word,cefr_level,speaker_id,scenario_id,pitch_mean,pitch_std,pitch_contour_slope,energy_rms,duration_seconds,speech_rate,response_time_ms,lexical_diversity,grammar_error_rate,pronunciation_accuracy,pause_ratio,filler_words_rate,wpm_consistency,asr_confidence,semantic_relevance,whisper_feat_1,whisper_feat_2,whisper_feat_3,user_prior_score,prosody_similarity
advanced_c2_word_368,C2,SPK_008,class_discussion,150.5053810106195,19.58736448279612,0.4502843810803369,0.1096512375397922,1.7765655732238022,3.968300796378416,1056.4852680573304,0.6881122065464617,0.0284445552114908,91.32197007251943,0.1370460748456513,0.0671637087940677,87.21547540255057,0.91739572289855,74.2667656000981,7.005928908570259,-0.5729314915644299,4.391818120830208,75.66588088270906,90.25518591883169
advanced_c2_word_368,C2,SPK_124,oral_exam,172.5219432389887,21.844042295791116,0.3557837615826691,0.1421179025895237,2.8107499783415513,4.398287647957261,821.1906392213104,0.7543843436112665,0.0340925396865555,87.57101312401423,0.1817172425250731,0.0412768413893793,80.49143264623694,0.9430956311858908,80.10548995433803,8.840610272492901,0.8650893728870799,4.296892654662662,94.74259862192368,81.49306381916772
advanced_c2_word_369,C2,SPK_136,greeting_intro,181.2063379720047,18.135706333686535,0.3323850409804101,0.1413728579133295,2.261479102931317,4.141078458667585,498.7418193934556,0.8764490905233352,0.0663095812749989,99.478132609771,0.20158100642798,0.0308548745210018,82.56132488856043,0.8781310312470886,88.06667811018583,8.00550008943623,-0.2743451931194524,4.450190912032538,90.39324432113062,71.16596703714188
advanced_c2_word_369,C2,SPK_132,hotel,146.60163405054865,20.44007482199605,0.7114866540013229,0.1901679003359445,3.0425594354702223,3.784703358529316,837.842007393518,0.7568484471041302,0.0370304044754082,88.89344489279549,0.1408070355137165,0.0453915165258725,87.58602281931654,0.924957474410914,91.46062052388238,8.380219297843212,-0.1777226981487064,4.589527054523213,100.0,79.56688943139588
advanced_c2_word_370,C2,SPK_111,ordering_food,148.8997555846188,24.26599644629952,0.386544552440201,0.17094752657127,2.303600758899277,4.399272026835097,221.07241138006088,0.8460823610622451,0.0749926459949286,84.96365904309282,0.1245947302179131,0.0628525457721641,89.74224369629208,0.9149557391208571,78.28562898891091,7.8578861990647315,-1.12046488927813,4.683417741489846,79.76313663858353,89.05207043514595
advanced_c2_word_370,C2,SPK_139,customer_service,170.75547008284045,24.26392771117325,0.3193178463834911,0.1589390068797208,2.305304174352824,3.261705520049776,251.77045687395616,0.8246763665865534,0.0215023102220307,92.12485355686482,0.0928907155341393,0.0375923704529175,80.41007628457521,0.8890486233013642,82.40424862259846,8.013787334383146,0.1577863241284578,4.1218951364736265,82.85471384488386,86.18884722639044
advanced_c2_word_371,C2,SPK_037,local_customs,174.40282284256676,17.753094322577336,0.5213182639153014,0.1792130264699249,2.491431158448167,3.275724383965307,596.0441210411993,0.8367488761962675,0.0718457944668342,89.59266090022274,0.1621482788988464,0.0211333040621107,78.8718763956784,0.8474440366752825,81.86180402330227,5.982699554159572,0.3635379184866552,4.237538144624579,75.95445185118045,94.556553388139
advanced_c2_word_371,C2,SPK_053,pharmacy_clinic,177.99360924628607,23.02190832441195,0.687074797392602,0.1997655957534872,1.6482162488754262,4.929013537999858,486.76118786726704,0.6927111154054578,0.0997707299930349,85.13993175136653,0.2094983172563214,0.0586238307313042,87.39946812085765,0.928999021675712,97.7751749782279,8.543097883010544,0.662552403283337,3.351565158602302,86.56967156372022,87.45607369693766
advanced_c2_word_372,C2,SPK_069,shopping,156.86268723347538,16.94683983062344,0.3214516826721661,0.1030882718573994,1.213508181300074,4.031648328252204,558.1524542254002,0.7106812817373197,0.0737950873226939,98.18306431086546,0.1742348895289095,0.0500437115554402,79.8860844252514,0.8866366164613518,86.0472705273746,7.279895657186886,1.6468337878361758,6.050667819249297,78.93689373385013,92.40950572581244
advanced_c2_word_372,C2,SPK_010,party_chat,163.89411921245122,8.497707587570407,0.4571181746492136,0.147349944279414,2.2971469369593027,3.856424050724325,200.0,0.7830808163155762,0.0464161069632925,97.5952094924015,0.1454492930606856,0.0879730592335265,75.13503908970081,0.8871521688282583,90.4182422030453,7.128058114681179,-1.1100225444895957,4.526560718130721,86.36411261128883,88.6411727261342
advanced_c2_word_373,C2,SPK_115,clarifying_misunderstanding,159.82518896265026,19.450253655075137,0.7684766104123897,0.1565038497584154,1.5971474778114447,3.06437959703851,1036.0140553812105,0.6855575967700387,0.0924675586328256,91.22260326990516,0.1923330628906308,0.0674817978287091,81.11874314782486,0.9399709594920432,96.70522166140462,6.771178073173804,-0.3371492220414463,3.3197356240772065,69.9947318837413,96.24522675737656
advanced_c2_word_373,C2,SPK_082,travel_story,169.13030429679722,17.40278557989371,0.3880363843101896,0.1790993808546652,2.111195887741785,4.272847033941002,677.9685451249493,0.9131255347721086,0.0377903409695317,93.30815270126948,0.1684775418871615,0.0386095435977646,86.78267110497386,0.8701962376800293,79.3681219480763,7.983950627180473,1.692624126257227,2.3434548840900455,88.93122979992265,90.10332285307696
advanced_c2_word_374,C2,SPK_001,giving_advice,184.5227401999521,17.42809360682614,0.4754104444857642,0.1120600139297272,2.4971701747338733,4.434724745535803,305.05075635045927,0.8528520055191517,0.0329368470643974,86.89327486508533,0.1177011382636558,0.0460973518722111,85.71889870527693,0.9406022234196342,74.36020070361634,6.861674767736511,0.4454555716136494,3.16001112074722,98.80767743935552,94.47450221860076
advanced_c2_word_374,C2,SPK_005,airport,180.06047119509043,11.426453324899052,0.4899181738849312,0.143829011652076,1.7926780156220157,3.6541309890494102,467.4192115333492,0.7929743613253045,0.0742965603958099,93.8117992028399,0.148816213326547,0.0747728957601945,80.70918939639469,0.904078850447852,83.78932433639437,5.6929630239007425,0.054245906979528,4.315101776249851,86.05471652250186,90.56521715666288
advanced_c2_word_375,C2,SPK_063,business_call,169.65725006578737,23.37165766216547,0.4516056345701839,0.1311879358660838,2.541960222510336,3.8218851773563105,799.0257925324995,0.892470781801069,0.034337550713832,82.85328578144296,0.1710933798567245,0.0395728176450726,96.43128373396004,0.8838615214122834,71.01882221365335,8.032798616082342,0.6050128421651572,4.259500603120067,75.16348878595052,93.1997352685098
advanced_c2_word_375,C2,SPK_098,greeting_intro,169.73624826130512,25.75535679407983,0.6464410295799934,0.1740805805998435,1.7060497425717158,3.803653870018017,498.026817373238,0.8066101710147375,0.0939269510105369,89.4591434304149,0.1398860529859278,0.0663098508396383,91.93925693104212,0.8935281704547352,74.99802584788823,5.953511893400678,0.2816584286091896,4.32645107673772,88.56156377972235,80.35964890963669
advanced_c2_word_376,C2,SPK_075,meeting_presentation,171.83686170519366,18.786794871659932,0.3222387837105145,0.1603196164371154,1.789448637456284,4.388216693340503,268.8667988197142,0.7700361866021901,0.0870997145339322,90.61502352237795,0.1347294178612645,0.0551156545362143,81.44159132065286,0.8382881752447897,71.19637541342837,7.338781751273669,0.2416728030078118,4.230632734428756,98.00871396620668,82.91701863952193
advanced_c2_word_376,C2,SPK_053,party_chat,174.38354228321302,22.64121080150776,0.3331448346866619,0.1239821295383912,1.6974965641174424,3.548264676776008,761.6730466850746,0.7061057154973331,0.0339631111667363,86.05406855390967,0.1149574274266629,0.082580751393745,77.37525105108041,0.8957264910799716,73.505283253048,6.195575380977552,1.750741232342564,2.778797090904274,86.95976234842394,89.68988927659761
advanced_c2_word_377,C2,SPK_034,greeting_intro,173.0043363687852,19.638627431595964,0.3106701149127511,0.1571356135251251,1.8115691387859,3.7305387650055937,662.4486111358624,0.7965925247732626,0.0192450455580509,80.81557127894284,0.2184542437534742,0.0711952208346716,75.47782151654516,0.8873448655481002,74.14830637976804,6.506241465464874,-0.0780540514265908,3.757759781572505,88.52057969090217,98.33306314342607
advanced_c2_word_377,C2,SPK_060,doctor_consultation,178.68905345253825,21.682727566143814,0.9241239876100438,0.1219778066776233,2.140604346587205,4.280764358369635,713.0387248758335,0.8193288262945426,0.0579642968459091,95.40833208722556,0.1210756423074187,0.047667517351396,89.07947559765022,0.8959171153534695,85.62945598817963,8.008678163398946,-0.6245448745838174,4.409972049259745,74.31003946246416,95.40031723078155
advanced_c2_word_378,C2,SPK_040,shopping,198.9094322318107,18.083048174469965,0.5999937377693839,0.1388951396674523,1.946137822866339,3.786543242927322,710.742823569596,0.867324865202173,0.0486465630567335,88.39571807466218,0.1844333163874074,0.0615871402688917,92.53602721123576,0.8676453975596133,89.16960232125227,7.555313912546806,-1.3722475146588542,5.378477601202924,81.20612160078399,89.85408785169135
advanced_c2_word_378,C2,SPK_032,clarifying_misunderstanding,172.6653823806219,15.540769314469378,0.5526563703615306,0.1071104983447123,2.0642968415435896,4.567928720674407,987.3202478346016,0.657637829246951,0.0391147742137849,85.72911197221363,0.1682014529418633,0.0634020682477895,73.52037358378692,0.8027327005077147,79.34462180615786,5.614835281642533,-0.2161707705843274,3.615069599717195,91.89028018042926,79.90464936510269
advanced_c2_word_379,C2,SPK_049,doctor_consultation,195.93003828701495,32.10444516164633,0.4166508349012632,0.1673312153592297,2.6632412223894817,4.11462137914717,405.902305279744,0.851897413082411,0.049434224399575,78.66283839382535,0.1723482307009547,0.0798065136645307,91.0435272777056,0.8575019456312984,80.61525424224287,7.428947603399263,-0.2822306705964567,3.930630190864525,84.98960801285918,74.2536050221699
advanced_c2_word_379,C2,SPK_015,meeting_presentation,188.67877291319417,26.062898200568934,0.6609863584737046,0.1636964014908881,1.523679781947541,4.629689236949968,420.1374020035245,0.7629358037846957,0.0118574565713818,99.48212066706414,0.1547274075762486,0.0512686425866106,84.2224561815033,0.8765202318964358,92.2543020310048,7.06803417282439,1.2371316593095143,4.525789754809383,84.75362688507224,79.51024816897984
advanced_c2_word_380,C2,SPK_111,appointment_scheduling,176.1648408121314,18.223097879695462,0.4387008796030108,0.1563550759926137,1.681710944264328,3.173489502099277,953.8820879839528,0.8522356846372888,0.0368398695792379,94.1132189880922,0.1011896479053612,0.061510394801162,75.1607204158837,0.9379088202346674,83.06857808582158,7.142890076844496,-1.7340880494902702,3.730958956312829,78.42336398722928,73.8635269152576
advanced_c2_word_380,C2,SPK_078,bank,169.58173445467227,15.58877729859481,0.5417253726387072,0.2365657249332423,1.7995567881522647,3.809378772738573,588.2105215481648,0.8282768999035341,0.063025889388071,90.5951455982466,0.1296209978510281,0.0541133543496601,87.30915712553667,0.9264768998505336,92.31593469261064,7.314515179733079,0.6332765263885275,3.643149044927126,55.16660495410349,80.31439699489685
advanced_c2_word_381,C2,SPK_062,inviting,168.015872795241,23.243197086918528,0.6759422623743808,0.1747895583038484,2.0169228422170633,4.12750460295394,278.42243155972113,0.8003980043874674,0.0479371212011114,100.0,0.2339118835708278,0.0620251167016842,90.93857337769046,0.941068248184656,83.3026749172999,7.1737297319566595,-0.3801026285798293,3.796970136590894,95.10485754544686,78.02762931022923
advanced_c2_word_381,C2,SPK_103,doctor_consultation,168.96638147496222,24.779448470805875,0.2445215131502728,0.1572822678113014,1.893837631893461,4.281683323898606,674.9322666452817,0.785494184649154,0.0,91.9116546330714,0.214347674997358,0.0773827186281175,91.11731025881242,0.8280967489933496,98.3438864560642,8.036593444043252,-0.1092765723238258,4.195670683283269,100.0,87.59105102055156
advanced_c2_word_382,C2,SPK_021,first_aid,179.7469994482473,16.146704229488055,0.7419087792951085,0.1271103892974602,2.251951566439662,3.8289384723869615,588.8197115081568,0.829140662263978,0.0206099585627096,78.20321752991737,0.2277164622686604,0.0621482323566409,81.54143374481164,0.9670264461179808,95.48099839975572,6.61696082281182,-0.3529363618164209,4.202290067124862,86.22966680028769,87.82889614528419
advanced_c2_word_382,C2,SPK_030,team_sports,160.25534499223087,23.618138534918092,0.4650904116673756,0.1434091667283124,1.9463256874286483,4.63681508550483,612.0786736939273,0.7362153091783069,0.0802083356994943,92.50741669404512,0.2023428413181147,0.0629269485675429,81.92379490520692,0.9035076961029362,76.84970975043191,7.614078056474761,0.2558675859399881,1.8534800162026093,85.69489299584322,80.04591883136968
advanced_c2_word_383,C2,SPK_061,ordering_food,153.4093218493034,27.516389600049223,0.4408558558989991,0.1662661724502487,2.0523408838681494,4.581993527705178,967.8302283594174,0.7578221707022279,0.1083499518526564,89.91317996809586,0.133384782580261,0.0690927284379332,92.40662605312612,0.9402626168475255,79.05479638572552,7.650647541131768,-1.3360606562260064,3.907173038440917,73.24657692882491,72.16906020134724
advanced_c2_word_383,C2,SPK_005,travel_story,166.49867471170367,23.925440053987227,0.382079042843756,0.1749485395614747,2.626071340821991,4.163371890386754,605.0213941260056,0.8156177329612205,0.0403723262031685,99.88582035272582,0.0662152919694619,0.054365233058021,83.87352803871129,0.9324851547572376,86.40481316314374,9.933655047440244,-0.5676691441310434,5.039869015550979,72.27043327962447,83.71084095226023
advanced_c2_word_384,C2,SPK_102,reporting_theft,163.91711624399247,17.978663161464365,0.4513183456513683,0.1732771784987537,1.5975641727719505,3.8217060605481983,794.27323454401,0.714281910045945,0.030904406814004,91.53085603424046,0.1644059120547382,0.0279344133920926,67.77828825671459,0.9681997949688922,83.83456941414285,8.999310286739853,-1.017807643351736,3.728774212418272,83.16659774654127,80.42496229785209
advanced_c2_word_384,C2,SPK_039,giving_advice,192.27119199559223,24.715834309984736,0.5057313980223392,0.1537836635875267,2.0941023369361833,3.464211228725293,292.9234476511609,0.7494763481829173,0.0545041912293813,100.0,0.210632664288647,0.0640204374518199,88.59855052999768,0.8739110741061638,98.92686427920547,8.0939586027993,-0.4818566463162765,3.492439642600144,82.08539445725789,79.95952159310968
advanced_c2_word_385,C2,SPK_097,academic_consultation,173.34835099441423,18.793209940131604,0.4553869545583537,0.1792187470112191,1.643312739062195,3.976129555211544,865.6891613290823,0.7827331009266417,0.0718682413062173,91.0941829625263,0.0936861209268182,0.0522957449981497,86.93913828971175,0.8566648274134204,83.9270997099808,8.194441684636448,0.6271257540718095,5.223337378748973,93.9917918535209,78.88651217528071
advanced_c2_word_385,C2,SPK_009,first_aid,157.3736411420813,23.05986215966834,0.6020789762970724,0.1304220613051496,1.7795006720052124,3.9279482016025105,479.6435947799537,0.898928676826465,0.0251096654161204,87.82923968945138,0.1022427883499252,0.0240605485648593,79.52010306541686,0.8896036895265125,77.65035541078944,6.01595467043242,-1.2564108585574498,3.4005544442607385,82.12737721064866,86.83107526744946
advanced_c2_word_386,C2,SPK_148,local_customs,168.3443451396992,21.226062056961663,0.3297564787140891,0.1564658184794209,2.582527292529266,3.933087301874541,282.8287941617941,0.9061263696963636,0.0767906156108257,86.79988243030441,0.1987172266501638,0.0574922245234644,87.18206166840048,0.9046437868007255,79.53808742811351,5.829437520502404,0.4509809165065498,4.911896871709495,76.45005211062075,95.83119605437916
advanced_c2_word_386,C2,SPK_013,business_call,184.63872293512543,17.5488380246833,0.508804689614305,0.0783558005829975,2.192573461149212,4.503982391069843,421.78099099297526,0.8167476888706557,0.0665880306859912,92.45552038396558,0.0754613626857315,0.0525102619824964,84.8501990664645,0.8801481621833598,81.62504210395424,6.816430156046909,0.3289202276718992,3.167533173092799,84.37634575338332,96.86118700692408
advanced_c2_word_387,C2,SPK_009,giving_feedback,162.02580716011812,18.459850211595946,0.3853937028191012,0.1529636430107818,1.6122319199161117,4.403335064896031,1105.491700711483,0.7609304474435546,0.0722468294420032,91.81617196732375,0.1902254614274565,0.0221928232868782,95.4467559862811,1.0,84.67053816333552,8.041429997673385,-1.3733020682799135,5.218667303770746,79.48898185621198,90.97804833247156
advanced_c2_word_387,C2,SPK_094,ordering_food,171.30925109986043,23.09561067216603,0.5624484718140574,0.1880991483696534,2.34263839954624,3.54875033737626,376.48937934503897,0.749634634213274,0.0637884483129542,93.21224901123728,0.1322280512809255,0.0856544467628369,75.78189407831381,0.8921533949581479,76.91691118040157,6.363610403790041,-1.729136004153162,3.4660800207141276,97.3746889282237,81.57392612526802
advanced_c2_word_388,C2,SPK_110,ordering_food,181.46043460289567,17.328627594077993,0.641171160250569,0.194653264261232,2.278860212249782,3.7235826386453263,1037.507024255997,0.8954371723095368,0.0476199551764357,83.04422013708835,0.1268474178868276,0.0820088977422477,91.51796610950876,0.8596788416080877,73.91834381207192,7.030910266412675,0.5702519672713623,3.5181702411208744,85.24500393788084,80.07525353758257
advanced_c2_word_388,C2,SPK_139,customer_service,152.72504910014842,12.313724815849367,0.7384887413667599,0.1257352369672195,2.043981787354369,4.077940793810306,878.2269498054397,0.7691983544216474,0.0309918427250323,92.99311985603592,0.1589673910344432,0.0314959823973943,79.25285390545355,0.8529925878499998,83.15844385235175,7.703649460194515,-0.4299089606672449,3.80212199469604,76.59537312709722,84.39322018177103
advanced_c2_word_389,C2,SPK_148,post_office,184.17014213095777,23.511044843819665,0.6775904673423186,0.170121195970736,1.933529158878602,4.178128606448454,877.7645215503871,0.9059914820811348,0.1304233151716613,92.46843066744124,0.1769873307061048,0.0405251447403164,90.95581751651105,0.9663661524689718,73.87655000864474,6.358865810903948,-0.3863445262910434,4.289875178111843,82.57507272636416,78.76181213106541
advanced_c2_word_389,C2,SPK_119,academic_consultation,151.68485669944266,22.35387919064955,0.5066705916582542,0.1801872969176351,1.725993101127996,4.224628308938406,719.9541196818883,0.8673030195998667,0.046732925054015,92.55437086974013,0.1109319735554982,0.0723810517717426,81.41758568017941,0.8910133657223028,88.36062420007049,8.270953132166207,0.4117762141832125,2.3322310801643695,91.02213565158353,75.82672960844229
advanced_c2_word_390,C2,SPK_092,negotiation,197.21376535753515,23.0013657903585,0.5410951094741747,0.1683794985697684,2.0349875337952557,4.3377530561729,748.7999544154516,0.7265126977309821,0.0383740749974935,92.82183278417264,0.2194492447852689,0.0455755087263576,84.64977095025196,0.8912593814554801,78.23887908303847,6.232989077870567,-0.0340975155894351,3.491736633099028,82.17438958624707,84.95598599946422
advanced_c2_word_390,C2,SPK_011,travel_story,175.62432309175526,23.95819795800777,0.2555426862753221,0.19223397967078,2.0101683254076863,3.735330786366987,547.6679515714414,0.8071490911688544,0.0663250974114896,87.35400106838378,0.1407836353864718,0.064474013094863,87.30081025978649,0.9483286652901298,78.33608517860569,6.0071137295867825,-0.6703715218050584,3.540780578941124,94.5783365089947,79.57673576427818
advanced_c2_word_391,C2,SPK_125,emergency_call,208.33761270171897,21.285750056160374,0.497429524515128,0.1572918225306386,2.4150684069015114,3.2932849981876786,898.6848160629424,0.7722221743926825,0.0381848726295828,90.00197738952525,0.1006207752156898,0.040197722745153,96.46089139025018,0.916233958909652,100.0,7.18508118869731,2.0379337546764034,2.9259519491008397,97.4889522002562,84.17292995199661
advanced_c2_word_391,C2,SPK_071,group_project,201.85820242164317,21.663493027751567,0.6427843638268964,0.2144708917650218,2.440927784115584,4.0203939793273715,1070.2248597052662,0.7327348911250812,0.0160099261933243,86.05699173562695,0.134628663414184,0.0451983469409042,74.81342625486305,0.8284567911846356,72.36433422379999,8.406888177937118,-0.7417249809381167,2.8610996741713333,89.98549056733978,87.11177224055842
advanced_c2_word_392,C2,SPK_048,travel_story,194.32889283341692,20.71527595502724,0.6180904488079532,0.1115464993764276,1.9731337583663409,4.195039471923033,437.4895707564455,0.8791061201465834,0.0589010975341257,85.17320625169512,0.2033651295685569,0.0751770072730639,85.71427613059855,0.8815304419478753,100.0,8.645542914412111,1.894024918813746,4.982058941026902,83.43539946017096,96.61873784674796
advanced_c2_word_392,C2,SPK_029,clarifying_misunderstanding,160.24931074954887,20.008213535259863,-0.0150153587668258,0.1400038116261644,1.3714777250883674,4.247185152324773,864.9215568190918,0.8025256185612603,0.0498488726452998,85.23531891205812,0.1767196149594644,0.0758339364536298,76.41565771885864,0.9704016346672388,73.21725822262448,8.603455432397062,-2.134000277149976,4.796424355287,86.93516628959593,91.34720753278428
advanced_c2_word_393,C2,SPK_085,meeting_presentation,176.49594580356992,17.749592446454788,0.3804538030397069,0.1595298307551401,2.3151845701621316,4.404032509062604,705.1603382682963,0.7028783334693056,0.0865157352050639,98.4054945680468,0.1833851769590152,0.0413163097153687,88.61144189015725,0.8967193699655165,80.11355198775168,7.205222502065807,-1.35686561423722,2.381326777187126,85.14293065668508,83.19580075204317
advanced_c2_word_393,C2,SPK_123,small_talk,182.1585867524279,21.10434475740593,0.6100680124074033,0.1560651465313112,1.1250272263719576,4.037522486437567,214.63982182031464,0.7254506335747479,0.0384266593213001,97.23930843800872,0.1575646063454645,0.04767639388848,76.81859680611372,0.827745882693408,83.0794214429675,6.510108298507245,0.1001249426837559,3.661676339942423,70.43902765453618,95.33624247608724
advanced_c2_word_394,C2,SPK_124,asking_directions,177.04389866766243,24.947440129835613,0.4166644405402787,0.1530151895991977,3.1190023268530687,4.005054864643917,428.4091056811337,0.7926185884952265,0.0454986059947392,85.37997607399731,0.11488777740164,0.0632652316550421,81.74144847494296,0.8623547523841395,94.68394330927708,6.9471429511289875,0.3974324621673568,2.7864175743964608,71.76904113143648,86.6359486685151
advanced_c2_word_394,C2,SPK_125,oral_exam,183.8329254045817,19.529195816069695,0.7106018107905997,0.1331077434572403,2.6055751952432646,3.822816756046535,815.7793176837288,0.8949601243911188,0.0981228891578171,89.65289760779953,0.1849552342356264,0.0562312899941737,87.95952965134995,0.8951904483666125,77.16008342214526,6.679009013324074,0.7556072319695417,4.312860952571026,90.57557896409575,64.694371985406
advanced_c2_word_395,C2,SPK_039,assignment_presentation,159.40214223746122,25.440465588417325,0.3783569770163535,0.1355532999168892,1.6064994171998868,3.7738375525662975,576.8435016252947,0.8325500501242092,0.0342933276651969,96.05486156123104,0.1548890830513551,0.0406618248198116,81.48487647142751,0.957415278276482,72.10581481533866,8.742517061712643,1.8224259025435408,2.9556997034237944,84.28480994566272,94.6392336991466
advanced_c2_word_395,C2,SPK_091,giving_advice,173.8262474330084,28.0386330232746,0.2723709188501751,0.1574736129335969,2.518446705623363,4.492266274149951,555.6486643060699,0.6572601829300839,0.098630788590631,88.26357562016202,0.1703781532149227,0.0631010682476059,88.79098107167464,0.9223820117943462,83.34095198513245,7.250123855024524,-0.9238659277725784,4.536726248247469,84.90630438671877,83.68773041729132
advanced_c2_word_396,C2,SPK_144,greeting_intro,164.2849477644556,26.810503059998815,0.3340491307635071,0.1692157480312994,1.547388695816077,4.846370498050568,894.593745290032,0.7771544987001021,0.0434953167394154,93.02311841210692,0.1220110700267585,0.0,85.61019480099375,1.0,95.85795433577336,7.081663111863768,-0.8548206017430141,5.08794085481463,91.93325303119738,99.67589418377398
advanced_c2_word_396,C2,SPK_041,travel_story,187.65363150305745,14.14890887308281,0.363770072097609,0.1605082827707857,1.663669357220265,4.114577190832545,200.0,0.8106571718717415,0.0502607846724925,95.48185548045984,0.1800979402147875,0.065723102075477,88.63400949484486,0.9068293774231696,75.61825181034759,7.755095336646564,-0.2952587765887862,3.959182112834803,88.24552467950942,94.15883163532192
advanced_c2_word_397,C2,SPK_075,cultural_etiquette,181.63755277860463,11.09095428074333,0.6489188043676802,0.1429485331277496,1.7909732367387776,3.6130446253447026,729.5182163560296,0.7943448587646099,0.0475965573000803,96.62390929499536,0.1511967824825108,0.0607831130782819,99.48699903186062,0.9230465997290556,85.43298124733128,9.304457502537186,0.1331790218446991,3.2249300289535885,95.14340337647404,97.5080602817238
advanced_c2_word_397,C2,SPK_114,negotiation,181.018996032691,23.727224160116872,0.4478736828432471,0.1392523273446339,2.1805308546966704,4.457094338526912,535.0952090213674,0.7507799870863142,0.0573764811213861,87.18344815696264,0.1693448738271759,0.0737319802431893,80.11255422205986,0.8822084223262454,84.04956852311186,9.162270568884257,-0.5401893751656752,5.211790419391431,75.9637397468677,78.03322482872306
advanced_c2_word_398,C2,SPK_121,small_talk,150.96648216656024,12.842307003762144,0.5561522571823386,0.2010668581278236,2.464904424885296,4.286131955603741,389.6364854132972,0.7886472934770663,0.0567688378869032,89.88362986688678,0.1695194912623383,0.0298017477975471,84.62583232882774,0.871829534714759,62.342947801572514,8.802484190085803,0.9012025518328388,5.105100239331146,85.85126138695463,88.64472207237984
advanced_c2_word_398,C2,SPK_060,customer_service,171.07039444319125,22.43763755130996,0.3634312104667998,0.1601750255871147,1.7273073934729808,4.378923536049415,200.0,0.8528657911991618,0.0700208440003076,81.1758202431896,0.120591712683743,0.0585890990762042,79.41582900743595,0.8852791824018617,92.2324278074605,8.044861608271699,-0.7779904606462481,4.016538514096439,92.14425549652331,84.96553655631443
advanced_c2_word_399,C2,SPK_063,giving_feedback,186.422894052844,22.245349306924368,0.671850638247646,0.1424905695233214,2.308371875670224,4.364995218077536,583.5099434528188,0.7238660189774935,0.0554442390495741,97.15727222655488,0.1142236780049949,0.0389437276174443,84.61746532756241,0.9112407256317072,89.67546954341445,7.333739516499451,0.5320156040884572,4.4700156818445285,81.58605614404554,100.0
advanced_c2_word_399,C2,SPK_076,giving_feedback,172.74496971351292,23.238924409941355,0.5523838163273964,0.1213028558158204,1.9813485949887295,3.575039619036154,285.70503586730365,0.8526736728004702,0.0670408003579696,94.98788087401964,0.1390449539195985,0.0556878207967693,99.0202790737171,0.9513988782999356,89.85737185891394,10.164796063865072,-1.436775971090931,3.78530597336788,83.11756448118791,89.00920320949892
advanced_c2_word_400,C2,SPK_063,airport,170.52819703791425,20.797078538045003,0.4692441397443626,0.1595092425940853,1.792292809079635,3.2792483535907313,683.6085233114036,0.7702367148667814,0.0339586348074289,95.4272644998471,0.1506504758684768,0.0284489243688386,89.78135393035174,0.9205282997275852,75.48358542742861,6.396236903619025,-1.4154143837245494,4.092053335141387,80.02267625986296,82.81590090154134
advanced_c2_word_400,C2,SPK_131,bank,190.5027149165304,19.205756321387447,0.5898713147669762,0.1535581758548272,1.861867365278332,4.306320376669658,713.6143431172668,0.7717961735220463,0.0870991524335794,90.496196672318,0.2126035871460629,0.0829278177948487,78.11809582798602,1.0,85.60534571739021,8.947649722745847,1.225499034830061,4.999510774130373,80.91368838677509,86.78252116633611
advanced_c2_word_401,C2,SPK_147,appointment_scheduling,179.77349718451822,14.358142864788253,0.7248624383547555,0.1398225021915543,1.959966735845748,3.678800063545858,634.7482761368543,0.7658394851122666,0.087495047402222,84.94577650751096,0.1253618455566626,0.0528883778713619,86.39801213869367,0.9516010189147052,76.43033313182266,6.1288023561851475,1.5696683282219617,4.205553470160951,82.17773752114705,89.57029275137054
advanced_c2_word_401,C2,SPK_117,pharmacy_clinic,158.27248859846864,18.523202563817243,0.4362392441326425,0.1387872810257241,2.517193827116688,3.675508657261931,743.5299074194495,0.8764784440038137,0.0389903597227652,93.21056562968616,0.1018766020069359,0.0545395468134334,75.34325027447825,0.8727006724294225,75.37877909871968,8.829745888182234,-2.164494103935572,4.561378551608525,93.76325682540757,81.68583637342681
advanced_c2_word_402,C2,SPK_116,local_customs,169.67704090697205,16.68512212074676,0.8216445058914829,0.179870802818696,1.7301326484057151,3.4982404606872617,200.0,0.887858890651405,0.0498674228612725,89.04428592468226,0.1576298243191098,0.0424709567110917,81.77155833692628,0.8418171444287822,83.4378663865898,6.549847653791667,0.1247495083444623,3.4713514223112822,86.93177767212707,85.93102076235259
advanced_c2_word_402,C2,SPK_090,job_interview,171.1794109866329,19.99495870712588,0.2263946987097511,0.1186263229565013,1.866174217510569,4.7333226960428405,743.2793458576117,0.7806207552041682,0.0741117712724388,86.90764672977951,0.1744811626216555,0.0465469232578537,93.9298175139858,0.8999393778308289,84.36669016613828,8.328737109340636,0.0993460692825517,4.003978278498269,80.06036174766881,76.67912477296306
advanced_c2_word_403,C2,SPK_071,first_aid,203.71299235087963,20.593532263444676,0.4189379714710133,0.1196631869423029,2.158655937884032,4.763704213689495,665.045275385891,0.7859879814277072,0.0709748952567849,90.12999630028727,0.1660322378036263,0.0833082759654575,85.55636317213896,0.8697473667155616,94.04952053457276,7.285797219477124,-0.2295916720737093,3.712073770437237,87.12476828177401,96.81648498049589
